a,k,x,PDF,CDF,Hazard Rate
0.2,2.0,4.75975975975976,0.0008830256565106382,4.758655849676624,3.807366243774554
0.2,2.0,4.764764764764765,0.0008672623202195184,4.763680563511879,3.811378131310658
0.2,2.0,4.76976976976977,0.0008517623071608131,4.768704948028369,3.815389887119256
0.2,2.0,4.774774774774775,0.0008365215661482751,4.773729008295716,3.819401513228196
0.2,2.0,4.77977977977978,0.0008215361018980485,4.778752749313476,3.8234130116373026
0.2,2.0,4.784784784784785,0.0008068019743718277,4.783776176011971,3.827424384318703
0.2,2.0,4.78978978978979,0.0007923152981257229,4.788799293253099,3.831435633217156
0.2,2.0,4.794794794794795,0.0007780722416648462,4.7938221058311585,3.8354467602503814
0.2,2.0,4.7997997997998,0.0007640690268035657,4.798844618473647,3.839457767309379
0.2,2.0,4.804804804804805,0.0007503019280314494,4.803866835842059,3.843468656258746
0.2,2.0,4.80980980980981,0.0007367672718848514,4.808888762532674,3.847479428936994
0.2,2.0,4.814814814814815,0.0007234614363241596,4.813910403077347,3.8514900871568654
0.2,2.0,4.81981981981982,0.0007103808501166496,4.818931761944283,3.8555006327056414
0.2,2.0,4.824824824824825,0.0006975219922249467,4.8239528435387955,3.8595110673454487
0.2,2.0,4.82982982982983,0.000684881391201082,4.828973652204084,3.863521392813565
0.2,2.0,4.834834834834835,0.000672455624586113,4.833994192221978,3.867531610822725
0.2,2.0,4.83983983983984,0.0006602413183152808,4.839014467813689,3.8715417230614118
0.2,2.0,4.844844844844845,0.0006482351461287204,4.844034483140551,3.8755517311941583
0.2,2.0,4.84984984984985,0.0006364338289876454,4.849054242304753,3.8795616368618413
0.2,2.0,4.854854854854855,0.000624834134496041,4.854073749350067,3.8835714416819687
0.2,2.0,4.85985985985986,0.0006134328763278121,4.859093008262565,3.8875811472489703
0.2,2.0,4.864864864864865,0.0006022269136593642,4.8641120229713355,3.89159075513448
0.2,2.0,4.86986986986987,0.000591213150607613,4.869130797349189,3.895600266887623
0.2,2.0,4.874874874874875,0.0005803885356733796,4.874149335213353,3.899609684035291
0.2,2.0,4.87987987987988,0.000569750061190153,4.879167640326172,3.9036190080824213
0.2,2.0,4.884884884884885,0.0005592947627782027,4.884185716395783,3.9076282405122678
0.2,2.0,4.88988988988989,0.0005490197188040075,4.8892035670768035,3.9116373827866777
0.2,2.0,4.894894894894895,0.0005389220498449776,4.894221195970997,3.915646436346357
0.2,2.0,4.8998998998999,0.0005289989181594442,4.899238606627943,3.9196554026111374
0.2,2.0,4.904904904904905,0.0005192475271618955,4.904255802545693,3.9236642829802397
0.2,2.0,4.90990990990991,0.0005096651209034198,4.909272787171425,3.9276730788325342
0.2,2.0,4.914914914914915,0.0005002489835573433,4.914289563902085,3.9316817915268
0.2,2.0,4.91991991991992,0.0004909964389100274,4.919306136085029,3.9356904224019797
0.2,2.0,4.924924924924925,0.00048190484985679416,4.924322507018658,3.939698972777433
0.2,2.0,4.92992992992993,0.00047297161790296445,4.929338679953037,3.943707443953188
0.2,2.0,4.934934934934935,0.0004641941826699633,4.934354658090522,3.947715837210183
0.2,2.0,4.93993993993994,0.00045557002140648566,4.939370444586371,3.9517241538105243
0.2,2.0,4.944944944944945,0.00044709664850466654,4.944386042549342,3.955732394997715
0.2,2.0,4.94994994994995,0.0004387716150212505,4.949401455042314,3.9597405619969055
0.2,2.0,4.954954954954955,0.00043059250820371965,4.954416685082859,3.963748656015126
0.2,2.0,4.95995995995996,0.00042255695102135063,4.959431735643847,3.9677566782415226
0.2,2.0,4.964964964964965,0.0004146626017011705,4.964446609654014,3.971764629847592
0.2,2.0,4.96996996996997,0.00040690715326878647,4.969461309998552,3.9757725119874094
0.2,2.0,4.974974974974975,0.00039928833309405367,4.974475839519666,3.9797803257978566
0.2,2.0,4.97997997997998,0.00039180390244154893,4.979490201017149,3.983788072398852
0.2,2.0,4.984984984984985,0.00038445165602582926,4.984504397248928,3.9877957528935655
0.2,2.0,4.98998998998999,0.00037722942157142965,4.989518430931624,3.991803368368646
0.2,2.0,4.994994994994995,0.00037013505937758163,4.994532304741095,3.9958109198944363
0.2,2.0,5.0,0.00036316646188761333,4.999546021312976,3.9998184085251904
0.4,2.0,0.0,0.0,0.0,0.0
0.4,2.0,0.005005005005005005,0.004004004003601998,5.015030049911059e-08,0.004004044124244404
0.4,2.0,0.01001001001001001,0.008008007995143816,4.012024037909405e-07,0.00800832896993104
0.4,2.0,0.015015015015015015,0.01201201191432455,1.3540581098498534e-06,0.012013095258499891
0.4,2.0,0.02002002002002002,0.016016015604361864,3.2096192045489993e-06,0.016018583711379653
0.4,2.0,0.025025025025025023,0.020020018763751278,6.268787431470117e-06,0.020025035049965195
0.4,2.0,0.03003003003003003,0.024024020898025533,1.0832464438322574e-05,0.024032689995574685
0.4,2.0,0.035035035035035036,0.02802802127151404,1.720155168954013e-05,0.028041789269379662
0.4,2.0,0.04004004004004004,0.032032018859102576,2.567695033656615e-05,0.032052573592301285
0.4,2.0,0.04504504504504504,0.03603601229799334,3.655956103740866e-05,0.036065283684865966
0.4,2.0,0.050050050050050046,0.040039999839465545,5.01502837169573e-05,0.04008016026701361
0.4,2.0,0.055055055055055056,0.04404397930063693,6.675001725963866e-05,0.044097444057851765
0.4,2.0,0.06006006006006006,0.0480479480162264,8.66596591259534e-05,0.04811737577534881
0.4,2.0,0.06506506506506507,0.05205190279031844,0.00011018010488440734,0.052140196135959584
0.4,2.0,0.07007007007007007,0.05605583984812952,0.00013761224765040237,0.05616614585417638
0.4,2.0,0.07507507507507508,0.06005975478777759,0.00016925697742363536,0.06019546564199897
0.4,2.0,0.08008008008008008,0.064063642532055,0.00020541518031552344,0.06422839620831648
0.4,2.0,0.08508508508508508,0.06806749728020595,0.0002463877376582181,0.06826517825819464
0.4,2.0,0.09009009009009009,0.07207131245970956,0.0002924755249867676,0.07230605249206148
0.4,2.0,0.09509509509509509,0.07607508067806953,0.0003439794108859295,0.07635125960478482
0.4,2.0,0.10010010010010009,0.0800787936746119,0.0004012002556932352,0.08040104028463467
0.4,2.0,0.10510510510510511,0.08408244227229233,0.0004644389100498263,0.08445563521212394
0.4,2.0,0.11011011011011011,0.08808601632951463,0.0005339962132906409,0.08851528505872062
0.4,2.0,0.11511511511511512,0.09208950469196217,0.0006101729916654483,0.09258023048542445
0.4,2.0,0.12012012012012012,0.09609289514444472,0.0006932700563823946,0.09665071214120201
0.4,2.0,0.12512512512512514,0.10009617436276247,0.0007835882014655286,0.10072697066127254
0.4,2.0,0.13013013013013014,0.10409932786558977,0.0008814282014179054,0.10480924666523844
0.4,2.0,0.13513513513513514,0.10810233996638179,0.000987090808681905,0.10889778075505364
0.4,2.0,0.14014014014014015,0.11210519372530628,0.0011008767508882413,0.11299281351282271
0.4,2.0,0.14514514514514515,0.11610787090120422,0.0012230867278853377,0.1170945854984244
0.4,2.0,0.15015015015015015,0.12011035190358248,0.0013540214085406193,0.12120333724695263
0.4,2.0,0.15515515515515516,0.12411261574464215,0.001493981427305319,0.12531930926596838
0.4,2.0,0.16016016016016016,0.12811463999134692,0.0016432673805344994,0.12944274203255574
0.4,2.0,0.16516516516516516,0.13211640071753478,0.0018021798225537826,0.13357387599017514
0.4,2.0,0.17017017017017017,0.13611787245607906,0.0019710192614645133,0.13771295154530777
0.4,2.0,0.17517517517517517,0.1401190281511021,0.002150086154679027,0.14186020906388336
0.4,2.0,0.18018018018018017,0.14411983911024795,0.002339680904177588,0.1460158888674862
0.4,2.0,0.18518518518518517,0.14812027495701854,0.0025401038514787978,0.1501802312293312
0.4,2.0,0.19019019019019018,0.15212030358317985,0.002751655272315091,0.15435347637000424
0.4,2.0,0.19519519519519518,0.15611989110124397,0.002974635371005064,0.15853586445296022
0.4,2.0,0.20020020020020018,0.16011900179703342,0.0032093442745143967,0.16272763557977168
0.4,2.0,0.20520520520520522,0.16411759808233461,0.003456082026197078,0.16692902978512186
0.4,2.0,0.21021021021021022,0.16811564044764768,0.003715148579208836,0.17114028703153525
0.4,2.0,0.21521521521521522,0.1721130874150405,0.003986843789584354,0.17536164720383968
0.4,2.0,0.22022022022022023,0.17610989549111414,0.004271467408970475,0.1795933501033526
0.4,2.0,0.22522522522522523,0.1801060191200889,0.004569319077006875,0.1838356354417857
0.4,2.0,0.23023023023023023,0.1841014106370194,0.004880698313346395,0.18808874283486132
0.4,2.0,0.23523523523523523,0.1880960202211473,0.005205904509306872,0.19235291179563369
0.4,2.0,0.24024024024024024,0.19208979584940228,0.005545236919146393,0.1966283817275093
0.4,2.0,0.24524524524524524,0.19608268325006037,0.005898994650954161,0.20091539191695953
0.4,2.0,0.2502502502502503,0.2000746258565706,0.006267476657148793,0.20521418152591928
0.4,2.0,0.2552552552552553,0.2040655647615603,0.006650981724576465,0.2095249895838654
0.4,2.0,0.2602602602602603,0.20805543867103124,0.007049808464200677,0.2138480549795688
0.4,2.0,0.2652652652652653,0.21204418385875715,0.007464255300376269,0.21818361645251325
0.4,2.0,0.2702702702702703,0.21603173412089618,0.007894620459699686,0.22253191258397598
0.4,2.0,0.2752752752752753,0.22001802073083018,0.008341201959427781,0.2268931817877625
0.4,2.0,0.2802802802802803,0.2240029723942436,0.008804297595457863,0.23126766230059057
0.4,2.0,0.2852852852852853,0.2279865152044571,0.009284204929861014,0.23565559217211707
0.4,2.0,0.2902902902902903,0.23196857259802875,0.00978122127796155,0.24005720925460147
0.4,2.0,0.2952952952952953,0.23594906531063792,0.010295643694955076,0.2444727511922003
0.4,2.0,0.3003003003003003,0.23992791133326694,0.010827768962057767,0.24890245540988648
0.4,2.0,0.3053053053053053,0.2439050258686962,0.011377893572179705,0.25334655910198806
0.4,2.0,0.3103103103103103,0.2478803212883294,0.01194631371511518,0.2578052992203404
0.4,2.0,0.3153153153153153,0.2518537070893645,0.0125333252622427,0.26227891246204643
0.4,2.0,0.3203203203203203,0.25582508985232894,0.013139223750727921,0.2667676352568386
0.4,2.0,0.3253253253253253,0.25979437319899545,0.013764304367222481,0.27127170375403825
0.4,2.0,0.3303303303303303,0.2637614577506982,0.014408861931052164,0.27579135380910597
0.4,2.0,0.3353353353353353,0.26772624108706733,0.015073190876887441,0.28032682096977823
0.4,2.0,0.34034034034034033,0.27168861770520086,0.015757585236890127,0.2848783404617844
0.4,2.0,0.34534534534534533,0.2756484789792947,0.01646233862232966,0.28944614717413997
0.4,2.0,0.35035035035035034,0.279605713120751,0.017187744204662517,0.2940304756440103
0.4,2.0,0.35535535535535534,0.28356020513878566,0.01793409469606885,0.29863156004113933
0.4,2.0,0.36036036036036034,0.28751183680155645,0.018701682329440222,0.3032496341518405
0.4,2.0,0.36536536536536535,0.2914604865978337,0.019490798837812393,0.30788493136254225
0.4,2.0,0.37037037037037035,0.29540602969923774,0.020301735433237794,0.3125376846428865
0.4,2.0,0.37537537537537535,0.29934833792306376,0.02113478278509158,0.31720812652837355
0.4,2.0,0.38038038038038036,0.30328727969572006,0.021990230997806344,0.3218964891025494
0.4,2.0,0.38538538538538536,0.3072227200168026,0.022868369588029906,0.3266030039787322
0.4,2.0,0.39039039039039036,0.3111545204238323,0.02376948746120123,0.3313279022812733
0.4,2.0,0.39539539539539537,0.3150825389576778,0.024693872887539475,0.3360714146263479
0.4,2.0,0.40040040040040037,0.3190066301286934,0.025641813477441513,0.34083377110227353
0.4,2.0,0.40540540540540543,0.3229266448835946,0.02661359615628349,0.34561520124935113
0.4,2.0,0.41041041041041043,0.32684243057310264,0.027609507138621762,0.3504159340392258
0.4,2.0,0.41541541541541543,0.3307538309203805,0.028629831901789568,0.35523619785376404
0.4,2.0,0.42042042042042044,0.33466068599029425,0.02967485515888521,0.3600762204634445
0.4,2.0,0.42542542542542544,0.3385628321595232,0.030744860831148003,0.3649362290052588
0.4,2.0,0.43043043043043044,0.3424601020875517,0.031840132019718845,0.3698164499601194
0.4,2.0,0.43543543543543545,0.3463523246885699,0.032960950976781936,0.3747171091297739
0.4,2.0,0.44044044044044045,0.3502393251043157,0.03410759907608481,0.37963843161322025
0.4,2.0,0.44544544544544545,0.35412092467788575,0.035280356782833956,0.3845806417826236
0.4,2.0,0.45045045045045046,0.35799694092855017,0.03647950362296334,0.38954396325873103
0.4,2.0,0.45545545545545546,0.3618671875276003,0.03770531815177419,0.3945286188857837
0.4,2.0,0.46046046046046046,0.36573147427526087,0.03895807792194341,0.39953483070592316
0.4,2.0,0.46546546546546547,0.3695896070787023,0.04023805945089969,0.4045628199330922
0.4,2.0,0.47047047047047047,0.37344138793118287,0.041545538187565505,0.40961280692642876
0.4,2.0,0.4754754754754755,0.37728661489235643,0.04288078847846416,0.41468501116315176
0.4,2.0,0.4804804804804805,0.38112508206977724,0.04424408353319121,0.41977965121093735
0.4,2.0,0.4854854854854855,0.38495657960163904,0.0456356953892498,0.4248969446997882
0.4,2.0,0.4904904904904905,0.38878089364078094,0.047055894876249865,0.43003710829339237
0.4,2.0,0.4954954954954955,0.3925978063399938,0.04850495157947129,0.43520035765997345
0.4,2.0,0.5005005005005005,0.3964070958386675,0.0499831338027922,0.44038690744263426
0.4,2.0,0.5055055055055055,0.4002085362508083,0.051490708530982504,0.44559697122919045
0.4,2.0,0.5105105105105106,0.4040018976544668,0.053027941391364714,0.45083076152150026
0.4,2.0,0.5155155155155156,0.4077869460826109,0.05459509661484369,0.4560884897042874
0.4,2.0,0.5205205205205206,0.4115634435154805,0.05619243699630685,0.46137036601346193
0.4,2.0,0.5255255255255256,0.4153311478744608,0.05782022385439792,0.46667659950393886
0.4,2.0,0.5305305305305306,0.41908981301750975,0.05947871699066673,0.47200739801695785
0.4,2.0,0.5355355355355356,0.422839188736181,0.06116817464809879,0.47736296814690754
0.4,2.0,0.5405405405405406,0.42657902075427223,0.06288885346902749,0.48274351520765446
0.4,2.0,0.5455455455455456,0.4303090507281445,0.06464100845243408,0.48814924319838376
0.4,2.0,0.5505505505505506,0.4340290162487435,0.0664248929106392,0.49358035476895185
0.4,2.0,0.5555555555555556,0.4377386508453639,0.06824075842539126,0.49903705118475744
0.4,2.0,0.5605605605605606,0.4414376839911935,0.07008885480335734,0.5045195322911343
0.4,2.0,0.5655655655655656,0.4451258411106738,0.07196943003102185,0.5100279964772699
0.4,2.0,0.5705705705705706,0.44880284358871597,0.0738827302290002,0.5155626406396566
0.4,2.0,0.5755755755755756,0.4524684087818085,0.07582899960577343,0.5211236601450793
0.4,2.0,0.5805805805805806,0.45612225003105467,0.07780848041085198,0.526711248793146
0.4,2.0,0.5855855855855856,0.45976407667717745,0.07982141288737578,0.5323255987783692
0.4,2.0,0.5905905905905906,0.4633935940775264,0.0818680352241593,0.5379669006517999
0.4,2.0,0.5955955955955956,0.46701050362512747,0.08394858350719034,0.5436353432822287
0.4,2.0,0.6006006006006006,0.4706145027698083,0.08606329167059194,0.5493311138169541
0.4,2.0,0.6056056056056056,0.47420528504143794,0.0882123914470571,0.5550543976421302
0.4,2.0,0.6106106106106106,0.477782540075316,0.09039611231776683,0.560805378342702
0.4,2.0,0.6156156156156156,0.481345953639746,0.09261468146180295,0.5665842376619349
0.4,2.0,0.6206206206206206,0.48489520766582994,0.09486832370506595,0.5723911554605493
0.4,2.0,0.6256256256256256,0.48842998027951695,0.09715726146871126,0.5782263096754695
0.4,2.0,0.6306306306306306,0.4919499458359401,0.09948171471711571,0.5840898762781972
0.4,2.0,0.6356356356356356,0.49545477495607665,0.10184190090538729,0.5899820292328183
0.4,2.0,0.6406406406406406,0.49894413456576403,0.1042380349264327,0.5959029404536587
0.4,2.0,0.6456456456456456,0.5024176879371,0.10667032905759614,0.6018527797625934
0.4,2.0,0.6506506506506506,0.5058750947322667,0.10913899290688465,0.6078317148460284
0.4,2.0,0.6556556556556556,0.5093160110497998,0.11164423335879528,0.6138399112115608
0.4,2.0,0.6606606606606606,0.5127400894733402,0.11418625451976053,0.6198775321443368
0.4,2.0,0.6656656656656657,0.5161469791228931,0.11676525766322783,0.6259447386631148
0.4,2.0,0.6706706706706707,0.5195363257086227,0.11938144117439155,0.6320416894760498
0.4,2.0,0.6756756756756757,0.5229077715872134,0.12203500049459405,0.6381685409362158
0.4,2.0,0.6806806806806807,0.5262609558208172,0.12472612806541543,0.644325446996877
0.4,2.0,0.6856856856856857,0.529595514238619,0.12745501327246986,0.6505125591665244
0.4,2.0,0.6906906906906907,0.5329110795010372,0.13022184238892912,0.6567300264636958
0.4,2.0,0.6956956956956957,0.5362072811665877,0.13302679851879312,0.6629779953715911
0.4,2.0,0.7007007007007007,0.539483745761428,0.135870061539928,0.669256609792503
0.4,2.0,0.7057057057057057,0.5427400968516047,0.1387518080468943,0.67556601100208
0.4,2.0,0.7107107107107107,0.5459759551180202,0.14167221129358573,0.6819063376034371
0.4,2.0,0.7157157157157157,0.5491909384341388,0.14463144113570267,0.6882777254811348
0.4,2.0,0.7207207207207207,0.5523846619464424,0.14762966397308308,0.694680307755043
0.4,2.0,0.7257257257257257,0.5555567381576579,0.1506670426919144,0.7011142147341121
0.4,2.0,0.7307307307307307,0.5587067770127587,0.15374373660685134,0.7075795738700656
0.4,2.0,0.7357357357357357,0.5618343859877603,0.15685990140306497,0.7140765097110405
0.4,2.0,0.7407407407407407,0.5649391701813112,0.16001568907824792,0.7206051438551909
0.4,2.0,0.7457457457457457,0.5680207324090925,0.1632112478846025,0.7271655949042786
0.4,2.0,0.7507507507507507,0.571078673301026,0.166446722270839,0.7337579784172719
0.4,2.0,0.7557557557557557,0.5741125914012971,0.16972225282421036,0.7403824068639729
0.4,2.0,0.7607607607607607,0.5771220832711929,0.1730379762126128,0.7470389895786989
0.4,2.0,0.7657657657657657,0.5801067435947548,0.1763940251267799,0.7537278327140365
